MINE_BLOCK_B,1,0.0017742
MINE_BLOCK_B,2,0.0563892
MINE_BLOCK_B,3,0.0998085
MINE_BLOCK_B,4,0.0029173
MINE_BLOCK_B,5,0.1021365
MINE_BLOCK_B,6,0.0104181
MINE_BLOCK_B,7,0.0197343
MINE_BLOCK_B,8,0.0088416
MINE_BLOCK_B,9,0.1397780
MINE_BLOCK_B,10,0.0390314
MINE_BLOCK_A.B,1,0.0573912
DELETE_SUBTREE_B,1,0.0000059
DELETE_SUBTREES_RELATED_TO_B,1,0.0002107
