MINE_BLOCK_B,166,0.1920879
MINE_BLOCK_B,167,0.3886388
MINE_BLOCK_B,168,0.0448715
MINE_BLOCK_B,169,0.0282432
MINE_BLOCK_B,170,0.1159207
MINE_BLOCK_B,171,0.0728177
MINE_BLOCK_B,172,0.0706404
MINE_BLOCK_B,173,0.0097557
MINE_BLOCK_B,174,0.0444874
MINE_BLOCK_B,175,0.1995063
MINE_BLOCK_B,176,0.0278324
MINE_BLOCK_B,177,0.4897178
MINE_BLOCK_B,178,0.0216710
MINE_BLOCK_B,179,0.0396988
MINE_BLOCK_B,180,0.2002530
MINE_BLOCK_B,181,0.0703529
MINE_BLOCK_B,182,0.1061347
MINE_BLOCK_B,183,0.0146350
MINE_BLOCK_B,184,0.1083463
MINE_BLOCK_B,185,0.0276673
MINE_BLOCK_B,186,0.0150265
MINE_BLOCK_B,187,0.1864303
MINE_BLOCK_B,188,0.0173335
MINE_BLOCK_B,189,0.0103693
MINE_BLOCK_B,190,0.0277576
MINE_BLOCK_B,191,0.0900928
MINE_BLOCK_B,192,0.1951300
MINE_BLOCK_B,193,0.0410594
MINE_BLOCK_B,194,0.0876237
MINE_BLOCK_B,195,0.0330884
MINE_BLOCK_B,196,0.0273805
MINE_BLOCK_B,197,0.0157714
MINE_BLOCK_B,198,0.1815023
MINE_BLOCK_B,199,0.0071855
MINE_BLOCK_B,200,0.0020729
MINE_BLOCK_B,201,0.0599447
MINE_BLOCK_B,202,0.1348303
MINE_BLOCK_B,203,0.0359523
MINE_BLOCK_B,204,0.0032112
MINE_BLOCK_B,205,0.0680358
MINE_BLOCK_B,206,0.1050061
MINE_BLOCK_B,207,0.0462039
MINE_BLOCK_B,208,0.0204670
MINE_BLOCK_B,209,0.0798662
MINE_BLOCK_B,210,0.1850026
MINE_BLOCK_B,211,0.1899107
MINE_BLOCK_B,212,0.0638046
MINE_BLOCK_B,213,0.0588946
MINE_BLOCK_B,214,0.0299238
MINE_BLOCK_B,215,0.0027875
MINE_BLOCK_B,216,0.0864131
MINE_BLOCK_B,217,0.1622104
MINE_BLOCK_B,218,0.0742516
MINE_BLOCK_B,219,0.0691138
MINE_BLOCK_B,220,0.0750485
MINE_BLOCK_B,221,0.1907587
MINE_BLOCK_B,222,0.1085138
MINE_BLOCK_B,223,0.0036583
MINE_BLOCK_B,224,0.0481657
MINE_BLOCK_B,225,0.0040611
MINE_BLOCK_B,226,0.0212800
MINE_BLOCK_B,227,0.1108426
MINE_BLOCK_B,228,0.0561043
MINE_BLOCK_B,229,0.0042348
MINE_BLOCK_B,230,0.0172316
MINE_BLOCK_B,231,0.0445544
MINE_BLOCK_B,232,0.1776723
MINE_BLOCK_B,233,0.0324994
MINE_BLOCK_B,234,0.0551313
MINE_BLOCK_B,235,0.0403232
MINE_BLOCK_B,236,0.2018496
MINE_BLOCK_B,237,0.1226247
MINE_BLOCK_B,238,0.0249312
MINE_BLOCK_B,239,0.2487210
MINE_BLOCK_B,240,0.0891378
MINE_BLOCK_B,241,0.1514351
MINE_BLOCK_B,242,0.0155712
MINE_BLOCK_B,243,0.0649331
MINE_BLOCK_B,244,0.0569955
MINE_BLOCK_B,245,0.0750310
MINE_BLOCK_B,246,0.0163844
MINE_BLOCK_B,247,0.0480393
MINE_BLOCK_B,248,0.1687695
MINE_BLOCK_B,249,0.2235675
MINE_BLOCK_B,250,0.0698999
MINE_BLOCK_B,251,0.0587885
MINE_BLOCK_B,252,0.0144694
MINE_BLOCK_B,253,0.2112586
MINE_BLOCK_B,254,0.5434571
MINE_BLOCK_B,255,0.0989196
MINE_BLOCK_B,256,0.0383479
MINE_BLOCK_B,257,0.1468207
MINE_BLOCK_B,258,0.0545253
MINE_BLOCK_B,259,0.0103605
MINE_BLOCK_B,260,0.0188158
MINE_BLOCK_B,261,0.0368829
MINE_BLOCK_B,262,0.0735540
MINE_BLOCK_B,263,0.0488134
MINE_BLOCK_B,264,0.0420655
MINE_BLOCK_B,265,0.1173855
MINE_BLOCK_B,266,0.0181900
MINE_BLOCK_B,267,0.1272165
MINE_BLOCK_B,268,0.1119341
MINE_BLOCK_B,269,0.0851939
MINE_BLOCK_B,270,0.0045891
MINE_BLOCK_B,271,0.1524692
MINE_BLOCK_B,272,0.0251197
MINE_BLOCK_B,273,0.0933054
MINE_BLOCK_B,274,0.1207782
MINE_BLOCK_B,275,0.0074268
MINE_BLOCK_B,276,0.0405010
MINE_BLOCK_B,277,0.0178718
MINE_BLOCK_B,278,0.0254831
MINE_BLOCK_B,279,0.0979061
MINE_BLOCK_B,280,0.0530371
MINE_BLOCK_B,281,0.0224181
MINE_BLOCK_B,282,0.1148854
MINE_BLOCK_B,283,0.2509887
MINE_BLOCK_B,284,0.1103596
MINE_BLOCK_B,285,0.0162295
MINE_BLOCK_B,286,0.0114152
MINE_BLOCK_B,287,0.1157484
MINE_BLOCK_B,288,0.1134358
MINE_BLOCK_B,289,0.0555998
MINE_BLOCK_B,290,0.0242948
MINE_BLOCK_B,291,0.1291128
MINE_BLOCK_B,292,0.2939774
MINE_BLOCK_B,293,0.0756402
MINE_BLOCK_B,294,0.0078473
MINE_BLOCK_B,295,0.3873565
MINE_BLOCK_B,296,0.0369363
MINE_BLOCK_B,297,0.1243449
MINE_BLOCK_B,298,0.0173552
MINE_BLOCK_B,299,0.0062185
MINE_BLOCK_B,300,0.0316173
MINE_BLOCK_B,301,0.3161932
MINE_BLOCK_B,302,0.0617677
MINE_BLOCK_B,303,0.0338082
MINE_BLOCK_B,304,0.0415376
MINE_BLOCK_B,305,0.0096200
MINE_BLOCK_B,306,0.1129425
MINE_BLOCK_B,307,0.0369575
MINE_BLOCK_B,308,0.1036012
MINE_BLOCK_B,309,0.0953726
MINE_BLOCK_B,310,0.0022089
MINE_BLOCK_B,311,0.0210861
MINE_BLOCK_B,312,0.0852133
MINE_BLOCK_B,313,0.0376305
MINE_BLOCK_B,314,0.0127838
MINE_BLOCK_B,315,0.0178111
MINE_BLOCK_B,316,0.0755062
MINE_BLOCK_B,317,0.0883937
MINE_BLOCK_B,318,0.0455533
MINE_BLOCK_B,319,0.0282310
MINE_BLOCK_B,320,0.1322326
MINE_BLOCK_B,321,0.0846330
MINE_BLOCK_B,322,0.0174223
MINE_BLOCK_B,323,0.0126629
MINE_BLOCK_B,324,0.0089505
MINE_BLOCK_B,325,0.0253813
MINE_BLOCK_B,326,0.4290544
MINE_BLOCK_B,327,0.2152309
MINE_BLOCK_B,328,0.0944222
MINE_BLOCK_B,329,0.1074659
MINE_BLOCK_B,330,0.0188141
MINE_BLOCK_B,331,0.0714388
MINE_BLOCK_B,332,0.0797492
MINE_BLOCK_B,333,0.2833884
MINE_BLOCK_B,334,0.2372493
MINE_BLOCK_B,335,0.0140988
MINE_BLOCK_B,336,0.1199927
MINE_BLOCK_B,337,0.2596172
MINE_BLOCK_B,338,0.0035800
MINE_BLOCK_B,339,0.0247912
MINE_BLOCK_B,340,0.0690230
MINE_BLOCK_B,341,0.0979125
MINE_BLOCK_B,342,0.0368711
MINE_BLOCK_B,343,0.0594541
MINE_BLOCK_B,344,0.1886647
MINE_BLOCK_B,345,0.0503306
MINE_BLOCK_B,346,0.0381669
MINE_BLOCK_B,347,0.0287985
MINE_BLOCK_B,348,0.0081042
MINE_BLOCK_B,349,0.0432534
MINE_BLOCK_B,350,0.0036008
MINE_BLOCK_B,351,0.0785862
MINE_BLOCK_B,352,0.0648981
MINE_BLOCK_B,353,0.2224789
MINE_BLOCK_B,354,0.0367191
MINE_BLOCK_B,355,0.0180501
MINE_BLOCK_B,356,0.1291191
MINE_BLOCK_B,357,0.1259554
MINE_BLOCK_B,358,0.1031502
MINE_BLOCK_B,359,0.0151163
MINE_BLOCK_B,360,0.0587282
MINE_BLOCK_B,361,0.2416369
MINE_BLOCK_B,362,0.0319929
MINE_BLOCK_B,363,0.1198390
MINE_BLOCK_B,364,0.2832216
MINE_BLOCK_B,365,0.0811685
MINE_BLOCK_B,366,0.1307634
MINE_BLOCK_B,367,0.3509194
MINE_BLOCK_B,368,0.0870787
MINE_BLOCK_B,369,0.0882895
MINE_BLOCK_B,370,0.0571097
MINE_BLOCK_B,371,0.0446524
MINE_BLOCK_B,372,0.0028199
MINE_BLOCK_B,373,0.0265764
MINE_BLOCK_B,374,0.0423748
MINE_BLOCK_B,375,0.0034449
MINE_BLOCK_B,376,0.1446601
MINE_BLOCK_B,377,0.0333736
MINE_BLOCK_B,378,0.0256519
MINE_BLOCK_B,379,0.0252371
MINE_BLOCK_B,380,0.0173329
MINE_BLOCK_B,381,0.0447089
MINE_BLOCK_B,382,0.0026527
MINE_BLOCK_B,383,0.1068118
MINE_BLOCK_B,384,0.1416064
MINE_BLOCK_B,385,0.0721161
MINE_BLOCK_B,386,0.0265652
MINE_BLOCK_B,387,0.0846604
MINE_BLOCK_B,388,0.0769937
MINE_BLOCK_B,389,0.0082874
MINE_BLOCK_B,390,0.2906330
MINE_BLOCK_B,391,0.1935181
MINE_BLOCK_B,392,0.0104401
MINE_BLOCK_B,393,0.1036991
MINE_BLOCK_B,394,0.2321503
MINE_BLOCK_B,395,0.3726871
MINE_BLOCK_B,396,0.0220521
MINE_BLOCK_B,397,0.1302609
MINE_BLOCK_B,398,0.0289688
MINE_BLOCK_B,399,0.1424526
MINE_BLOCK_B,400,0.0265923
MINE_BLOCK_B,401,0.0155426
MINE_BLOCK_B,402,0.0442088
MINE_BLOCK_B,403,0.0586776
MINE_BLOCK_B,404,0.0028428
MINE_BLOCK_B,405,0.0185865
MINE_BLOCK_B,406,0.0376148
MINE_BLOCK_B,407,0.1177260
MINE_BLOCK_B,408,0.0133694
MINE_BLOCK_B,409,0.0648691
MINE_BLOCK_B,410,0.1186970
MINE_BLOCK_B,411,0.0899560
MINE_BLOCK_B,412,0.0565421
MINE_BLOCK_B,413,0.0444503
MINE_BLOCK_B,414,0.0665076
MINE_BLOCK_B,415,0.2658026
MINE_BLOCK_B,416,0.0101111
MINE_BLOCK_B,417,0.0750731
MINE_BLOCK_B,418,0.0419921
MINE_BLOCK_B,419,0.2420269
MINE_BLOCK_B,420,0.0180540
MINE_BLOCK_B,421,0.0251720
MINE_BLOCK_B,422,0.0100005
MINE_BLOCK_B,423,0.0979802
MINE_BLOCK_B,424,0.0082120
MINE_BLOCK_B,425,0.0029032
MINE_BLOCK_B,426,0.1561577
MINE_BLOCK_B,427,0.0110957
MINE_BLOCK_B,428,0.1164796
MINE_BLOCK_B,429,0.0285118
MINE_BLOCK_B,430,0.0286538
MINE_BLOCK_B,431,0.0440159
MINE_BLOCK_B,432,0.1806420
MINE_BLOCK_B,433,0.0126662
MINE_BLOCK_B,434,0.0063862
MINE_BLOCK_B,435,0.0196315
MINE_BLOCK_B,436,0.2511644
MINE_BLOCK_B,437,0.1817530
MINE_BLOCK_B,438,0.0228933
MINE_BLOCK_B,439,0.0081262
MINE_BLOCK_B,440,0.0816101
MINE_BLOCK_B,441,0.0049231
MINE_BLOCK_B,442,0.0195979
MINE_BLOCK_B,443,0.0768128
MINE_BLOCK_B,444,0.2279562
MINE_BLOCK_B,445,0.0198761
MINE_BLOCK_B,446,0.0880988
MINE_BLOCK_B,447,0.0504174
MINE_BLOCK_B,448,0.0593376
MINE_BLOCK_B,449,0.0084614
MINE_BLOCK_B,450,0.0468264
MINE_BLOCK_B,451,0.0705729
MINE_BLOCK_B,452,0.0267900
MINE_BLOCK_B,453,0.0818377
MINE_BLOCK_B,454,0.0529955
MINE_BLOCK_B,455,0.0687210
MINE_BLOCK_B,456,0.0213407
MINE_BLOCK_B,457,0.0253984
MINE_BLOCK_B,458,0.0608371
MINE_BLOCK_B,459,0.0452727
MINE_BLOCK_B,460,0.1615476
MINE_BLOCK_B,461,0.0415361
MINE_BLOCK_B,462,0.3377999
MINE_BLOCK_B,463,0.0569250
MINE_BLOCK_B,464,0.0061213
MINE_BLOCK_B,465,0.1304664
MINE_BLOCK_B,466,0.0136573
MINE_BLOCK_B,467,0.0587888
MINE_BLOCK_B,468,0.1088094
MINE_BLOCK_B,469,0.0611305
MINE_BLOCK_B,470,0.0526165
MINE_BLOCK_B,471,0.0488470
MINE_BLOCK_B,472,0.0401576
MINE_BLOCK_B,473,0.0331311
MINE_BLOCK_B,474,0.0519103
MINE_BLOCK_B,475,0.1244963
MINE_BLOCK_B,476,0.0893533
MINE_BLOCK_B,477,0.0147035
MINE_BLOCK_B,478,0.0765766
MINE_BLOCK_B,479,0.0093358
MINE_BLOCK_B,480,0.0817635
MINE_BLOCK_B,481,0.0860977
MINE_BLOCK_B,482,0.0098213
MINE_BLOCK_B,483,0.0105909
MINE_BLOCK_B,484,0.0289400
MINE_BLOCK_B,485,0.0272481
MINE_BLOCK_B,486,0.0538556
MINE_BLOCK_B,487,0.1407826
MINE_BLOCK_B,488,0.0657560
MINE_BLOCK_B,489,0.1230488
MINE_BLOCK_B,490,0.0558242
MINE_BLOCK_B,491,0.0127575
MINE_BLOCK_B,492,0.1211871
MINE_BLOCK_B,493,0.0693130
MINE_BLOCK_B,494,0.2808999
MINE_BLOCK_B,495,0.0667768
MINE_BLOCK_B,496,0.3146406
MINE_BLOCK_B,497,0.1147446
MINE_BLOCK_B,498,0.0089412
MINE_BLOCK_B,499,0.0191099
MINE_BLOCK_B,500,0.0465341
MINE_BLOCK_B,501,0.0034767
MINE_BLOCK_B,502,0.2712014
MINE_BLOCK_B,503,0.0074952
MINE_BLOCK_B,504,0.1755696
MINE_BLOCK_B,505,0.1093987
MINE_BLOCK_B,506,0.0173193
MINE_BLOCK_B,507,0.3960714
MINE_BLOCK_B,508,0.0877798
MINE_BLOCK_B,509,0.1356879
MINE_BLOCK_B,510,0.0651711
MINE_BLOCK_B,511,0.1136929
MINE_BLOCK_B,512,0.0468702
MINE_BLOCK_B,513,0.0445362
MINE_BLOCK_B,514,0.0356153
MINE_BLOCK_B,515,0.0932793
MINE_BLOCK_B,516,0.0128481
MINE_BLOCK_B,517,0.0631736
MINE_BLOCK_B,518,0.0695969
MINE_BLOCK_B,519,0.0106536
MINE_BLOCK_B,520,0.0694230
MINE_BLOCK_B,521,0.1372495
MINE_BLOCK_B,522,0.1860355
MINE_BLOCK_B,523,0.1528389
MINE_BLOCK_B,524,0.0077640
MINE_BLOCK_B,525,0.0108242
MINE_BLOCK_B,526,0.0480069
MINE_BLOCK_B,527,0.1384008
MINE_BLOCK_B,528,0.0048451
MINE_BLOCK_B,529,0.0106079
MINE_BLOCK_B,530,0.1080480
MINE_BLOCK_B,531,0.0384470
MINE_BLOCK_B,532,0.0284022
MINE_BLOCK_B,533,0.0335279
MINE_BLOCK_B,534,0.0336082
MINE_BLOCK_B,535,0.0376473
MINE_BLOCK_B,536,0.0054358
MINE_BLOCK_B,537,0.0706490
MINE_BLOCK_B,538,0.3706177
MINE_BLOCK_B,539,0.0563438
MINE_BLOCK_B,540,0.0792229
MINE_BLOCK_B,541,0.0091273
MINE_BLOCK_B,542,0.1237341
MINE_BLOCK_B,543,0.0434217
MINE_BLOCK_B,544,0.0067028
MINE_BLOCK_B,545,0.0954340
MINE_BLOCK_B,546,0.0379410
MINE_BLOCK_B,547,0.0678225
MINE_BLOCK_B,548,0.0455086
MINE_BLOCK_B,549,0.0963476
MINE_BLOCK_B,550,0.2427879
MINE_BLOCK_B,551,0.5880872
MINE_BLOCK_B,552,0.0985748
MINE_BLOCK_B,553,0.2899511
MINE_BLOCK_B,554,0.2549971
MINE_BLOCK_B,555,0.0477146
MINE_BLOCK_B,556,0.0270994
MINE_BLOCK_B,557,0.1065318
MINE_BLOCK_B,558,0.1077825
MINE_BLOCK_B,559,0.1891940
MINE_BLOCK_B,560,0.0106082
MINE_BLOCK_B,561,0.0225489
MINE_BLOCK_B,562,0.0037325
MINE_BLOCK_B,563,0.0562113
MINE_BLOCK_B,564,0.0853593
MINE_BLOCK_B,565,0.0946493
MINE_BLOCK_B,566,0.0984308
MINE_BLOCK_B,567,0.3256790
MINE_BLOCK_B,568,0.0918633
MINE_BLOCK_B,569,0.0248553
MINE_BLOCK_B,570,0.1714855
MINE_BLOCK_B,571,0.0736564
MINE_BLOCK_B,572,0.0159064
MINE_BLOCK_B,573,0.0178002
MINE_BLOCK_B,574,0.0691659
MINE_BLOCK_B,575,0.0117815
MINE_BLOCK_B,576,0.0199581
MINE_BLOCK_B,577,0.1008484
MINE_BLOCK_B,578,0.0049304
MINE_BLOCK_B,579,0.0619803
MINE_BLOCK_B,580,0.0536294
MINE_BLOCK_B,581,0.0183387
MINE_BLOCK_B,582,0.0040206
MINE_BLOCK_B,583,0.2041557
MINE_BLOCK_B,584,0.0369064
MINE_BLOCK_B,585,0.1675732
MINE_BLOCK_B,586,0.0815980
MINE_BLOCK_B,587,0.0026837
MINE_BLOCK_B,588,0.0275577
MINE_BLOCK_B,589,0.1831819
MINE_BLOCK_B,590,0.0784713
MINE_BLOCK_B,591,0.1424781
MINE_BLOCK_B,592,0.1855230
MINE_BLOCK_B,593,0.0580114
MINE_BLOCK_B,594,0.0644927
MINE_BLOCK_B,595,0.0245188
MINE_BLOCK_B,596,0.0230301
MINE_BLOCK_B,597,0.0504755
MINE_BLOCK_B,598,0.0102902
MINE_BLOCK_B,599,0.0175125
MINE_BLOCK_B,600,0.0463577
MINE_BLOCK_B,601,0.0317052
MINE_BLOCK_B,602,0.0079877
MINE_BLOCK_B,603,0.2161673
MINE_BLOCK_B,604,0.1628151
MINE_BLOCK_B,605,0.0525849
MINE_BLOCK_B,606,0.0511999
MINE_BLOCK_B,607,0.0623530
MINE_BLOCK_B,608,0.0916871
MINE_BLOCK_B,609,0.0152591
MINE_BLOCK_B,610,0.0175280
MINE_BLOCK_B,611,0.0197498
MINE_BLOCK_B,612,0.0238554
MINE_BLOCK_B,613,0.2418302
MINE_BLOCK_B,614,0.0525038
MINE_BLOCK_B,615,0.0623698
MINE_BLOCK_B,616,0.1663678
MINE_BLOCK_B,617,0.0375310
MINE_BLOCK_B,618,0.0164794
MINE_BLOCK_B,619,0.0465872
MINE_BLOCK_B,620,0.0222225
MINE_BLOCK_B,621,0.0224382
MINE_BLOCK_B,622,0.1405764
MINE_BLOCK_B,623,0.0832813
MINE_BLOCK_B,624,0.0056334
MINE_BLOCK_B,625,0.0575569
MINE_BLOCK_B,626,0.3285130
MINE_BLOCK_B,627,0.0063454
MINE_BLOCK_B,628,0.1044699
MINE_BLOCK_B,629,0.0167339
MINE_BLOCK_B,630,0.0028231
MINE_BLOCK_B,631,0.0167934
MINE_BLOCK_B,632,0.1136300
MINE_BLOCK_B,633,0.1678992
MINE_BLOCK_B,634,0.2120265
MINE_BLOCK_B,635,0.0242537
MINE_BLOCK_B,636,0.0673263
MINE_BLOCK_B,637,0.2153859
MINE_BLOCK_B,638,0.0246005
MINE_BLOCK_B,639,0.0044827
MINE_BLOCK_B,640,0.0618116
MINE_BLOCK_B,641,0.1263534
MINE_BLOCK_B,642,0.1091756
MINE_BLOCK_B,643,0.1020581
MINE_BLOCK_B,644,0.0941378
MINE_BLOCK_B,645,0.1053343
MINE_BLOCK_B,646,0.0604129
MINE_BLOCK_B,647,0.0453396
MINE_BLOCK_B,648,0.0211910
MINE_BLOCK_B,649,0.1333320
MINE_BLOCK_B,650,0.0839731
MINE_BLOCK_B,651,0.0425043
MINE_BLOCK_B,652,0.0085628
MINE_BLOCK_B,653,0.0556901
MINE_BLOCK_B,654,0.1062557
MINE_BLOCK_B,655,0.0119280
MINE_BLOCK_B,656,0.0415398
MINE_BLOCK_B,657,0.0252871
MINE_BLOCK_B,658,0.0689055
MINE_BLOCK_B,659,0.0312844
MINE_BLOCK_B,660,0.1218602
MINE_BLOCK_B,661,0.0823712
MINE_BLOCK_B,662,0.0626810
MINE_BLOCK_B,663,0.0148180
MINE_BLOCK_B,664,0.1103091
MINE_BLOCK_B,665,0.0789669
MINE_BLOCK_B,666,0.0515031
MINE_BLOCK_B,667,0.0075326
MINE_BLOCK_B,668,0.0066930
MINE_BLOCK_B,669,0.1158810
MINE_BLOCK_B,670,0.0388171
MINE_BLOCK_B,671,0.0503833
MINE_BLOCK_B,672,0.0399666
MINE_BLOCK_B,673,0.0384704
MINE_BLOCK_B,674,0.0499735
MINE_BLOCK_B,675,0.0579227
MINE_BLOCK_B,676,0.0329526
MINE_BLOCK_B,677,0.1562170
MINE_BLOCK_B,678,0.0169538
MINE_BLOCK_B,679,0.1310384
MINE_BLOCK_B,680,0.2035528
MINE_BLOCK_B,681,0.1463392
MINE_BLOCK_B,682,0.0515924
MINE_BLOCK_B,683,0.0362914
MINE_BLOCK_B,684,0.1800851
MINE_BLOCK_B,685,0.0428014
MINE_BLOCK_B,686,0.0207999
MINE_BLOCK_B,687,0.0069620
MINE_BLOCK_B,688,0.0800377
MINE_BLOCK_B,689,0.0112055
MINE_BLOCK_B,690,0.2351463
MINE_BLOCK_B,691,0.1391338
MINE_BLOCK_B,692,0.0434247
MINE_BLOCK_B,693,0.1226244
MINE_BLOCK_B,694,0.0314637
MINE_BLOCK_B,695,0.1142901
MINE_BLOCK_B,696,0.0433785
MINE_BLOCK_B,697,0.1126397
MINE_BLOCK_B,698,0.0933265
MINE_BLOCK_B,699,0.0982648
MINE_BLOCK_B,700,0.1566457
