MINE_BLOCK_B,296,0.1097648
MINE_BLOCK_B,297,0.1667858
MINE_BLOCK_B,298,0.0680960
MINE_BLOCK_B,299,0.0084399
MINE_BLOCK_B,300,0.0215250
MINE_BLOCK_B,301,0.1620010
MINE_BLOCK_B,302,0.2236145
MINE_BLOCK_B,303,0.1635274
MINE_BLOCK_B,304,0.0105182
MINE_BLOCK_B,305,0.2038904
MINE_BLOCK_B,306,0.0355295
MINE_BLOCK_B,307,0.0267603
MINE_BLOCK_B,308,0.1393490
MINE_BLOCK_B,309,0.0220055
MINE_BLOCK_B,310,0.1728623
MINE_BLOCK_B,311,0.1030648
MINE_BLOCK_B,312,0.1964741
MINE_BLOCK_B,313,0.1774068
MINE_BLOCK_B,314,0.1326809
MINE_BLOCK_B,315,0.1116813
MINE_BLOCK_B,316,0.0452828
MINE_BLOCK_B,317,0.0427838
MINE_BLOCK_B,318,0.1446107
MINE_BLOCK_B,319,0.0535779
MINE_BLOCK_B,320,0.0603837
MINE_BLOCK_B,321,0.0256040
MINE_BLOCK_B,322,0.0234432
MINE_BLOCK_B,323,0.0716145
MINE_BLOCK_B,324,0.0481869
MINE_BLOCK_B,325,0.0107240
MINE_BLOCK_B,326,0.1540644
MINE_BLOCK_B,327,0.0504983
MINE_BLOCK_B,328,0.0945678
MINE_BLOCK_B,329,0.1079292
MINE_BLOCK_B,330,0.1539148
MINE_BLOCK_B,331,0.1317859
MINE_BLOCK_B,332,0.0538417
MINE_BLOCK_B,333,0.0293592
MINE_BLOCK_B,334,0.0082024
MINE_BLOCK_B,335,0.0772907
MINE_BLOCK_B,336,0.2668085
MINE_BLOCK_B,337,0.2257981
MINE_BLOCK_B,338,0.0670864
MINE_BLOCK_B,339,0.1609137
MINE_BLOCK_B,340,0.1154506
MINE_BLOCK_B,341,0.0135656
MINE_BLOCK_B,342,0.0158576
MINE_BLOCK_B,343,0.1098579
MINE_BLOCK_B,344,0.0183411
MINE_BLOCK_B,345,0.0052528
MINE_BLOCK_B,346,0.1128285
MINE_BLOCK_B,347,0.0461246
MINE_BLOCK_B,348,0.0750523
MINE_BLOCK_B,349,0.0039645
MINE_BLOCK_B,350,0.1295062
MINE_BLOCK_B,351,0.1083114
MINE_BLOCK_B,352,0.0505327
MINE_BLOCK_B,353,0.0096866
MINE_BLOCK_B,354,0.1884667
MINE_BLOCK_B,355,0.0106248
MINE_BLOCK_B,356,0.1322141
MINE_BLOCK_B,357,0.1442576
MINE_BLOCK_B,358,0.0087965
MINE_BLOCK_B,359,0.1564939
MINE_BLOCK_B,360,0.0373828
MINE_BLOCK_B,361,0.0064778
MINE_BLOCK_B,362,0.0082177
MINE_BLOCK_B,363,0.0286262
MINE_BLOCK_B,364,0.0947988
MINE_BLOCK_B,365,0.0702963
MINE_BLOCK_B,366,0.0109547
MINE_BLOCK_B,367,0.0178690
MINE_BLOCK_B,368,0.0168234
MINE_BLOCK_B,369,0.0777614
MINE_BLOCK_B,370,0.1266808
MINE_BLOCK_B,371,0.2145729
MINE_BLOCK_B,372,0.1001930
MINE_BLOCK_B,373,0.3278241
MINE_BLOCK_B,374,0.0242028
MINE_BLOCK_B,375,0.2681283
MINE_BLOCK_B,376,0.0778071
MINE_BLOCK_B,377,0.1184398
MINE_BLOCK_B,378,0.0143019
MINE_BLOCK_B,379,0.0023940
MINE_BLOCK_B,380,0.0283041
MINE_BLOCK_B,381,0.0236863
MINE_BLOCK_B,382,0.0368081
MINE_BLOCK_B,383,0.0333062
MINE_BLOCK_B,384,0.0673449
MINE_BLOCK_B,385,0.1075875
MINE_BLOCK_B,386,0.0415182
MINE_BLOCK_B,387,0.0110435
MINE_BLOCK_B,388,0.0937479
MINE_BLOCK_B,389,0.0345376
MINE_BLOCK_B,390,0.0500457
MINE_BLOCK_B,391,0.1014959
MINE_BLOCK_B,392,0.3215861
MINE_BLOCK_B,393,0.0209712
MINE_BLOCK_B,394,0.0524020
MINE_BLOCK_B,395,0.1119523
MINE_BLOCK_B,396,0.0272510
MINE_BLOCK_B,397,0.1053804
MINE_BLOCK_B,398,0.1231663
MINE_BLOCK_B,399,0.0306996
MINE_BLOCK_B,400,0.0644925
MINE_BLOCK_B,401,0.0646965
MINE_BLOCK_B,402,0.0319074
MINE_BLOCK_B,403,0.0392991
MINE_BLOCK_B,404,0.0313005
MINE_BLOCK_B,405,0.1642973
MINE_BLOCK_B,406,0.1556107
MINE_BLOCK_B,407,0.0279858
MINE_BLOCK_B,408,0.0292462
MINE_BLOCK_B,409,0.2985722
MINE_BLOCK_B,410,0.1591796
MINE_BLOCK_B,411,0.0088461
MINE_BLOCK_B,412,0.1695835
MINE_BLOCK_B,413,0.0938201
MINE_BLOCK_B,414,0.2482911
MINE_BLOCK_B,415,0.0877150
MINE_BLOCK_B,416,0.0793040
MINE_BLOCK_B,417,0.1572516
MINE_BLOCK_B,418,0.0716077
MINE_BLOCK_B,419,0.0669232
MINE_BLOCK_B,420,0.0607240
MINE_BLOCK_B,421,0.0800116
MINE_BLOCK_B,422,0.0072028
MINE_BLOCK_B,423,0.0862375
MINE_BLOCK_B,424,0.1167948
MINE_BLOCK_B,425,0.0034968
MINE_BLOCK_B,426,0.1821276
MINE_BLOCK_B,427,0.0518324
MINE_BLOCK_B,428,0.6328958
MINE_BLOCK_B,429,0.0127765
MINE_BLOCK_B,430,0.0564817
MINE_BLOCK_B,431,0.0151400
MINE_BLOCK_B,432,0.1239590
MINE_BLOCK_B,433,0.0296563
MINE_BLOCK_B,434,0.1790904
MINE_BLOCK_B,435,0.0738870
MINE_BLOCK_B,436,0.2605089
MINE_BLOCK_B,437,0.0046769
MINE_BLOCK_B,438,0.0457244
MINE_BLOCK_B,439,0.0578580
MINE_BLOCK_B,440,0.0125072
MINE_BLOCK_B,441,0.0259972
MINE_BLOCK_B,442,0.1373308
MINE_BLOCK_B,443,0.2639202
MINE_BLOCK_B,444,0.0735285
MINE_BLOCK_B,445,0.1205276
MINE_BLOCK_B,446,0.0215188
MINE_BLOCK_B,447,0.2729411
MINE_BLOCK_B,448,0.0392141
MINE_BLOCK_B,449,0.0450782
MINE_BLOCK_B,450,0.0084800
MINE_BLOCK_B,451,0.0712669
MINE_BLOCK_B,452,0.0268000
MINE_BLOCK_B,453,0.0476857
MINE_BLOCK_B,454,0.0813861
MINE_BLOCK_B,455,0.0747881
MINE_BLOCK_B,456,0.0598450
MINE_BLOCK_B,457,0.0965108
MINE_BLOCK_B,458,0.1111402
MINE_BLOCK_B,459,0.1079198
MINE_BLOCK_B,460,0.0806044
MINE_BLOCK_B,461,0.0212192
MINE_BLOCK_B,462,0.0070077
MINE_BLOCK_B,463,0.1592880
MINE_BLOCK_B,464,0.0636202
MINE_BLOCK_B,465,0.0361550
MINE_BLOCK_B,466,0.0058194
MINE_BLOCK_B,467,0.1049601
MINE_BLOCK_B,468,0.0126107
MINE_BLOCK_B,469,0.0401997
MINE_BLOCK_B,470,0.0576643
MINE_BLOCK_B,471,0.1347944
MINE_BLOCK_B,472,0.1832312
MINE_BLOCK_B,473,0.0166280
MINE_BLOCK_B,474,0.1575648
MINE_BLOCK_B,475,0.1059928
MINE_BLOCK_B,476,0.0369646
MINE_BLOCK_B,477,0.1302586
MINE_BLOCK_B,478,0.0200908
MINE_BLOCK_B,479,0.0208587
MINE_BLOCK_B,480,0.0958174
MINE_BLOCK_B,481,0.0438055
MINE_BLOCK_B,482,0.1913206
MINE_BLOCK_B,483,0.0989544
MINE_BLOCK_B,484,0.0089281
MINE_BLOCK_B,485,0.2138174
MINE_BLOCK_B,486,0.0315993
MINE_BLOCK_B,487,0.0034566
MINE_BLOCK_B,488,0.0318856
MINE_BLOCK_B,489,0.3335803
MINE_BLOCK_B,490,0.0790055
MINE_BLOCK_B,491,0.0692949
MINE_BLOCK_B,492,0.0544655
MINE_BLOCK_B,493,0.0110842
MINE_BLOCK_B,494,0.0038528
MINE_BLOCK_B,495,0.0123419
MINE_BLOCK_B,496,0.1827785
MINE_BLOCK_B,497,0.0118440
MINE_BLOCK_B,498,0.0398156
MINE_BLOCK_B,499,0.0304585
MINE_BLOCK_B,500,0.0271866
MINE_BLOCK_B,501,0.2134097
MINE_BLOCK_B,502,0.1132386
MINE_BLOCK_B,503,0.0278050
MINE_BLOCK_B,504,0.0922298
MINE_BLOCK_B,505,0.0445688
MINE_BLOCK_B,506,0.0340823
MINE_BLOCK_B,507,0.0520097
MINE_BLOCK_B,508,0.0060690
MINE_BLOCK_B,509,0.2130248
MINE_BLOCK_B,510,0.0667726
MINE_BLOCK_B,511,0.0557063
MINE_BLOCK_B,512,0.0965949
MINE_BLOCK_B,513,0.0855664
MINE_BLOCK_B,514,0.0111238
MINE_BLOCK_B,515,0.0339368
MINE_BLOCK_B,516,0.0663298
MINE_BLOCK_B,517,0.0858131
MINE_BLOCK_B,518,0.0338295
MINE_BLOCK_B,519,0.0239285
MINE_BLOCK_B,520,0.0334598
MINE_BLOCK_B,521,0.0788874
MINE_BLOCK_B,522,0.0265032
MINE_BLOCK_B,523,0.0988803
MINE_BLOCK_B,524,0.0125951
MINE_BLOCK_B,525,0.0783853
MINE_BLOCK_B,526,0.0074721
MINE_BLOCK_B,527,0.1234089
MINE_BLOCK_B,528,0.0380770
MINE_BLOCK_B,529,0.2236230
MINE_BLOCK_B,530,0.0191288
MINE_BLOCK_B,531,0.0028944
MINE_BLOCK_B,532,0.1964995
MINE_BLOCK_B,533,0.2959025
MINE_BLOCK_B,534,0.0983042
MINE_BLOCK_B,535,0.0020400
MINE_BLOCK_B,536,0.0420129
MINE_BLOCK_B,537,0.0141731
MINE_BLOCK_B,538,0.0817896
MINE_BLOCK_B,539,0.2048831
MINE_BLOCK_B,540,0.0451021
MINE_BLOCK_B,541,0.0511037
MINE_BLOCK_B,542,0.0253312
MINE_BLOCK_B,543,0.0488779
MINE_BLOCK_B,544,0.0029467
MINE_BLOCK_B,545,0.0723543
MINE_BLOCK_B,546,0.1802061
MINE_BLOCK_B,547,0.0241000
MINE_BLOCK_B,548,0.0101547
MINE_BLOCK_B,549,0.0718988
MINE_BLOCK_B,550,0.0127063
MINE_BLOCK_B,551,0.2618359
MINE_BLOCK_B,552,0.0187214
MINE_BLOCK_B,553,0.0218016
MINE_BLOCK_B,554,0.0212302
MINE_BLOCK_B,555,0.0077656
MINE_BLOCK_B,556,0.0841882
MINE_BLOCK_B,557,0.0442322
MINE_BLOCK_B,558,0.0266009
MINE_BLOCK_B,559,0.2832636
MINE_BLOCK_B,560,0.2055793
MINE_BLOCK_B,561,0.0874526
MINE_BLOCK_B,562,0.0705273
MINE_BLOCK_B,563,0.0402332
MINE_BLOCK_B,564,0.0239631
MINE_BLOCK_B,565,0.0069363
MINE_BLOCK_B,566,0.1678745
MINE_BLOCK_B,567,0.0589741
MINE_BLOCK_B,568,0.0514844
MINE_BLOCK_B,569,0.1668916
MINE_BLOCK_B,570,0.0089876
MINE_BLOCK_B,571,0.0633412
MINE_BLOCK_B,572,0.0527816
MINE_BLOCK_B,573,0.0915418
MINE_BLOCK_B,574,0.0780336
MINE_BLOCK_B,575,0.0090317
MINE_BLOCK_B,576,0.0295564
MINE_BLOCK_B,577,0.1542533
MINE_BLOCK_B,578,0.1439792
MINE_BLOCK_B,579,0.0100359
MINE_BLOCK_B,580,0.0108018
MINE_BLOCK_B,581,0.0415991
MINE_BLOCK_B,582,0.2302236
MINE_BLOCK_B,583,0.0061566
MINE_BLOCK_B,584,0.0968702
MINE_BLOCK_B,585,0.1020452
MINE_BLOCK_B,586,0.2126556
MINE_BLOCK_B,587,0.0354391
MINE_BLOCK_B,588,0.0184819
MINE_BLOCK_B,589,0.1072612
MINE_BLOCK_B,590,0.0245555
MINE_BLOCK_B,591,0.1659005
MINE_BLOCK_B,592,0.0053481
MINE_BLOCK_B,593,0.0189853
MINE_BLOCK_B,594,0.0318978
MINE_BLOCK_B,595,0.1152761
MINE_BLOCK_B,596,0.0769433
MINE_BLOCK_B,597,0.0480055
MINE_BLOCK_B,598,0.0751574
MINE_BLOCK_B,599,0.0636220
MINE_BLOCK_B,600,0.1524535
MINE_BLOCK_B,601,0.0079785
MINE_BLOCK_B,602,0.0460343
MINE_BLOCK_B,603,0.1222234
MINE_BLOCK_B,604,0.0202858
MINE_BLOCK_B,605,0.0601332
MINE_BLOCK_B,606,0.0325380
MINE_BLOCK_B,607,0.0335352
MINE_BLOCK_B,608,0.1505180
MINE_BLOCK_B,609,0.0873766
MINE_BLOCK_B,610,0.0161993
MINE_BLOCK_B,611,0.0755836
MINE_BLOCK_B,612,0.0501021
MINE_BLOCK_B,613,0.0230270
MINE_BLOCK_B,614,0.0252685
MINE_BLOCK_B,615,0.0078353
MINE_BLOCK_B,616,0.0555563
MINE_BLOCK_B,617,0.0508703
MINE_BLOCK_B,618,0.2233467
MINE_BLOCK_B,619,0.1439081
MINE_BLOCK_B,620,0.1207109
MINE_BLOCK_B,621,0.0249445
MINE_BLOCK_B,622,0.0399832
MINE_BLOCK_B,623,0.0823120
MINE_BLOCK_B,624,0.0795838
MINE_BLOCK_B,625,0.0611321
MINE_BLOCK_B,626,0.0565838
MINE_BLOCK_B,627,0.0109056
MINE_BLOCK_B,628,0.0282223
MINE_BLOCK_B,629,0.2014618
MINE_BLOCK_B,630,0.1152595
MINE_BLOCK_B,631,0.1823447
MINE_BLOCK_B,632,0.0803290
MINE_BLOCK_B,633,0.0923056
MINE_BLOCK_B,634,0.0703142
MINE_BLOCK_B,635,0.0161497
MINE_BLOCK_B,636,0.1225102
MINE_BLOCK_B,637,0.0196243
MINE_BLOCK_B,638,0.0697669
MINE_BLOCK_B,639,0.0269139
MINE_BLOCK_B,640,0.1409545
MINE_BLOCK_B,641,0.0558722
MINE_BLOCK_B,642,0.0757088
MINE_BLOCK_B,643,0.2011938
MINE_BLOCK_B,644,0.1033455
MINE_BLOCK_B,645,0.0268513
MINE_BLOCK_B,646,0.0364518
MINE_BLOCK_B,647,0.0265118
MINE_BLOCK_B,648,0.0050433
MINE_BLOCK_B,649,0.0152404
MINE_BLOCK_B,650,0.1357364
MINE_BLOCK_B,651,0.0477301
MINE_BLOCK_B,652,0.1978411
MINE_BLOCK_B,653,0.0775330
MINE_BLOCK_B,654,0.0361747
MINE_BLOCK_B,655,0.1011496
MINE_BLOCK_B,656,0.0151015
MINE_BLOCK_B,657,0.0346957
MINE_BLOCK_B,658,0.0646665
MINE_BLOCK_B,659,0.0298874
MINE_BLOCK_B,660,0.1416242
MINE_BLOCK_B,661,0.2305889
MINE_BLOCK_B,662,0.0032310
MINE_BLOCK_B,663,0.0311983
MINE_BLOCK_B,664,0.0046533
MINE_BLOCK_B,665,0.1132847
MINE_BLOCK_B,666,0.1358118
MINE_BLOCK_B,667,0.1454514
MINE_BLOCK_B,668,0.0117060
MINE_BLOCK_B,669,0.0375661
MINE_BLOCK_B,670,0.0252702
MINE_BLOCK_B,671,0.0354379
MINE_BLOCK_B,672,0.0977328
MINE_BLOCK_B,673,0.0947220
MINE_BLOCK_B,674,0.0274180
MINE_BLOCK_B,675,0.0044977
MINE_BLOCK_B,676,0.0091344
MINE_BLOCK_B,677,0.0247258
MINE_BLOCK_B,678,0.0044852
MINE_BLOCK_B,679,0.0610456
MINE_BLOCK_B,680,0.0348282
MINE_BLOCK_B,681,0.0042251
MINE_BLOCK_B,682,0.0314405
MINE_BLOCK_B,683,0.0809942
MINE_BLOCK_B,684,0.1098006
MINE_BLOCK_B,685,0.0441256
MINE_BLOCK_B,686,0.0389179
MINE_BLOCK_B,687,0.0953669
MINE_BLOCK_B,688,0.0522572
MINE_BLOCK_B,689,0.2540697
MINE_BLOCK_B,690,0.0396184
MINE_BLOCK_B,691,0.0150070
MINE_BLOCK_B,692,0.0101110
MINE_BLOCK_B,693,0.0589149
MINE_BLOCK_B,694,0.0139344
MINE_BLOCK_B,695,0.1241680
MINE_BLOCK_B,696,0.2037552
MINE_BLOCK_B,697,0.2267986
MINE_BLOCK_B,698,0.1184940
MINE_BLOCK_B,699,0.0590291
MINE_BLOCK_B,700,0.0717444
